HX349918,14/7/17,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,2222
HX349206,14/7/17,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1413
HX348646,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,222
HX348642,14/7/17,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,234
HX348561,14/7/17,DECEPTIVE PRACTICE,FORGERY,BANK,Y,N,632
HX348725,14/7/17,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,1014
HX348552,14/7/17,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1222
HX348518,14/7/17,CRIMINAL TRESPASS,TO LAND,RESIDENCE,Y,N,833
HX348525,14/7/17,ASSAULT,SIMPLE,APARTMENT,N,Y,324
HX348568,14/7/17,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,511
HX348972,14/7/17,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1834
HX348519,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,413
HX348596,14/7/17,ROBBERY,AGGRAVATED,CTA BUS STOP,N,N,925
HX353765,14/7/17,THEFT,$500 AND UNDER,,N,N,1935
HX348522,14/7/17,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,N,N,915
HX349271,14/7/17,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SIDEWALK,N,N,122
HX348523,14/7/17,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,412
HX348581,14/7/17,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1713
HX348550,14/7/17,CRIMINAL TRESPASS,TO LAND,VACANT LOT/LAND,Y,N,713
HX348539,14/7/17,THEFT,$500 AND UNDER,CTA TRAIN,N,N,1134
HX348719,14/7/17,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,N,N,334
HX348540,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1511
HX351796,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,234
HX348543,14/7/17,THEFT,RETAIL THEFT,DRUG STORE,Y,N,1034
HX348544,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,732
HX348585,14/7/17,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,RESIDENCE,N,N,923
HX348740,14/7/17,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,RESIDENCE,N,N,923
HX348587,14/7/17,ASSAULT,SIMPLE,SCHOOL| PUBLIC| BUILDING,N,N,1931
HX377483,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1212
HX349946,14/7/17,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,423
HX480213,14/7/17,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,323
HX388960,14/7/17,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,N,N,2234
HX356693,14/7/17,OTHER OFFENSE,HARASSMENT BY TELEPHONE,CHA APARTMENT,N,N,213
HX348864,14/7/17,THEFT,$500 AND UNDER,APARTMENT,N,N,712
HX348825,14/7/17,THEFT,FROM BUILDING,VACANT LOT/LAND,N,N,1511
HX348794,14/7/17,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,112
HX348576,14/7/17,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1532
HX364572,14/7/17,THEFT,OVER $500,APARTMENT,N,Y,221
HX350668,14/7/17,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,812
HX348570,14/7/17,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,2511
HX348589,14/7/17,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,CTA STATION,Y,N,711
HX348686,14/7/17,THEFT,OVER $500,APARTMENT,N,N,612
HX348605,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1634
HX348584,14/7/17,BATTERY,SIMPLE,DRUG STORE,N,N,2411
HX348606,14/7/17,CRIMINAL TRESPASS,TO LAND,APARTMENT,Y,N,1821
HX348614,14/7/17,CRIMINAL TRESPASS,TO LAND,CHA PARKING LOT/GROUNDS,Y,N,1413
HX348593,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,423
HX348615,14/7/17,CRIMINAL TRESPASS,TO LAND,APARTMENT,Y,N,312
HX348611,14/7/17,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,Y,N,1214
HX348603,14/7/17,ASSAULT,SIMPLE,SIDEWALK,N,N,821
HX373506,14/7/17,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,ATM (AUTOMATIC TELLER MACHINE),N,N,622
HX348580,14/7/17,THEFT,$500 AND UNDER,OTHER,N,N,531
HX348574,14/7/17,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1651
HX349008,14/7/17,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,ANIMAL HOSPITAL,N,N,1214
HX348626,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,613
HX348608,14/7/17,ASSAULT,SIMPLE,OTHER,Y,N,1935
HX349613,14/7/17,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,N,Y,434
HX348628,14/7/17,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,Y,N,311
HX349483,14/7/17,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1413
HX348613,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1111
HX350267,14/7/17,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1834
HX348664,14/7/17,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,Y,N,1533
HX348597,14/7/17,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,Y,N,1012
HX348709,14/7/17,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,523
HX348620,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,621
HX355190,14/7/17,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,N,N,735
HX350465,14/7/17,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1135
HX348751,14/7/17,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,N,N,714
HX349450,14/7/17,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,2424
HX349107,14/7/17,THEFT,$500 AND UNDER,RESIDENCE,N,N,412
HX348959,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1232
HX348630,14/7/17,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,824
HX348950,14/7/17,THEFT,$500 AND UNDER,SIDEWALK,N,N,1431
HX348867,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1532
HX348627,14/7/17,THEFT,FROM BUILDING,RESTAURANT,N,N,1112
HX348622,14/7/17,BATTERY,SIMPLE,SIDEWALK,N,N,732
HX348755,14/7/17,ASSAULT,SIMPLE,STREET,N,N,1533
HX348777,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1931
HX348633,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1522
HX348649,14/7/17,BATTERY,SIMPLE,RESIDENCE,N,N,1124
HX350182,14/7/17,THEFT,$500 AND UNDER,APARTMENT,N,N,1412
HX348656,14/7/17,ASSAULT,PRO EMP HANDS NO/MIN INJURY,SCHOOL| PUBLIC| BUILDING,N,N,1224
HX348658,14/7/17,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1235
HX348650,14/7/17,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,Y,N,2513
HX354178,14/7/17,BATTERY,PRO EMP HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,N,N,1632
HX348640,14/7/17,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE,Y,N,2532
HX348636,14/7/17,PROSTITUTION,SOLICIT FOR PROSTITUTE,STREET,Y,N,2533
HX348732,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2222
HX348666,14/7/17,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,933
HX348647,14/7/17,BATTERY,SIMPLE,SIDEWALK,Y,N,112
HX348637,14/7/17,THEFT,OVER $500,RESIDENCE,N,N,411
HX348895,14/7/17,THEFT,$500 AND UNDER,SMALL RETAIL STORE,N,N,922
HX348663,14/7/17,DECEPTIVE PRACTICE,THEFT BY LESSEE|MOTOR VEH,STREET,Y,N,813
HX348934,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,414
HX356777,14/7/17,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,624
HX348685,14/7/17,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GAS STATION,Y,N,733
HX348763,14/7/17,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,Y,N,333
HX348680,14/7/17,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,N,N,822
HX348674,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1011
HX348938,14/7/17,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,N,Y,734
HX348672,14/7/17,THEFT,$500 AND UNDER,SIDEWALK,N,N,2515
HX348669,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,321
HX348922,14/7/17,THEFT,OVER $500,SIDEWALK,N,N,1133
HX348715,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,323
HX348728,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2534
HX365898,14/7/17,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,833
HX359629,14/7/17,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,222
HX387545,14/7/17,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1231
HY155644,14/7/17,THEFT,FROM BUILDING,RESIDENCE-GARAGE,N,N,412
HX349941,14/7/17,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2515
HX348769,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1623
HX351352,14/7/17,THEFT,$500 AND UNDER,SIDEWALK,N,N,122
HX350061,14/7/17,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,722
HX350927,14/7/17,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,923
HX349070,14/7/17,THEFT,OVER $500,COLLEGE/UNIVERSITY GROUNDS,N,N,113
HX348872,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2534
HX349024,14/7/17,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1131
HX348720,14/7/17,THEFT,OVER $500,SIDEWALK,N,N,222
HX369533,14/7/17,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,224
HX348923,14/7/17,THEFT,FROM BUILDING,RESTAURANT,N,N,235
HX348792,14/7/17,NARCOTICS,MANU/DELIVER:COCAINE,SIDEWALK,Y,N,713
HX348835,14/7/17,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2432
HX348737,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1522
HX353851,14/7/17,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,N,N,1613
HX355320,14/7/17,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1711
HX355177,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,1013
HX348696,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,524
HX349136,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2232
HX348704,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,Y,N,1123
HX348748,14/7/17,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,111
HX348838,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,421
HX348700,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1133
HX348673,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,712
HX348727,14/7/17,CRIMINAL TRESPASS,TO STATE SUP LAND,COLLEGE/UNIVERSITY GROUNDS,Y,N,1913
HX348760,14/7/17,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),N,N,422
HX348743,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,424
HX348859,14/7/17,THEFT,POCKET-PICKING,RESTAURANT,N,N,123
HX353832,14/7/17,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,2213
HX348893,14/7/17,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,2533
HX348771,14/7/17,BATTERY,SIMPLE,OTHER,Y,N,1913
HX348738,14/7/17,NARCOTICS,POSS: AMPHETAMINES,OTHER,Y,N,1522
HX348746,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1523
HX349190,14/7/17,ASSAULT,SIMPLE,GOVERNMENT BUILDING/PROPERTY,N,N,2213
HX348722,14/7/17,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,2514
HX348756,14/7/17,ASSAULT,SIMPLE,SCHOOL| PRIVATE| GROUNDS,N,N,1022
HX348816,14/7/17,THEFT,POCKET-PICKING,CTA TRAIN,N,N,914
HX348745,14/7/17,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,Y,N,1533
HX349046,14/7/17,PUBLIC PEACE VIOLATION,BOMB THREAT,SCHOOL| PRIVATE| BUILDING,N,N,113
HX348781,14/7/17,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,423
HX348807,14/7/17,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SIDEWALK,Y,N,931
HX348744,14/7/17,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,933
HX348821,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2534
HX362577,14/7/17,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,835
HX349282,14/7/17,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,121
HX369859,14/7/17,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,211
HX349085,14/7/17,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,421
HX348759,14/7/17,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,613
HX351503,14/7/17,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,715
HX351856,14/7/17,THEFT,FROM BUILDING,OTHER,N,N,1234
HX351590,14/7/17,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,523
HX352904,14/7/17,THEFT,OVER $500,APARTMENT,N,N,1124
HX350045,14/7/17,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1921
HX349439,14/7/17,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,1021
HX349072,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,331
HX348833,14/7/17,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,N,N,914
HX348767,14/7/17,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1813
HX348753,14/7/17,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,2422
HX348799,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,2233
HX348798,14/7/17,THEFT,$500 AND UNDER,OTHER,N,N,1013
HX348779,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1931
HX348836,14/7/17,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,632
HX348823,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,825
HX348871,14/7/17,NARCOTICS,POSS: BARBITUATES,STREET,Y,N,2234
HX348822,14/7/17,BATTERY,SIMPLE,STREET,N,N,624
HX348850,14/7/17,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,823
HX348820,14/7/17,THEFT,$500 AND UNDER,SIDEWALK,N,N,834
HX348828,14/7/17,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),Y,N,432
HX348791,14/7/17,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,833
HX350301,14/7/17,THEFT,POCKET-PICKING,SIDEWALK,N,N,131
HX350650,14/7/17,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1434
HX350109,14/7/17,BATTERY,SIMPLE,STREET,N,N,1531
HX349065,14/7/17,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,523
HX349200,14/7/17,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,2535
HX348949,14/7/17,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1432
HX348905,14/7/17,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,HIGHWAY/EXPRESSWAY,Y,N,215
HX348866,14/7/17,THEFT,$500 AND UNDER,OTHER,N,N,1935
HX348965,14/7/17,ROBBERY,ARMED: HANDGUN,STREET,N,N,734
HX348881,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,1215
HX348996,14/7/17,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1822
HX348855,14/7/17,THEFT,$500 AND UNDER,CONVENIENCE STORE,N,N,1121
HX348852,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),N,N,824
HX348860,14/7/17,ASSAULT,SIMPLE,RESIDENCE,N,Y,725
HX348863,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,2422
HX350382,14/7/17,ASSAULT,SIMPLE,PARK PROPERTY,N,N,934
HX349185,14/7/17,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1821
HX348985,14/7/17,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SIDEWALK,N,N,112
HX349337,14/7/17,BATTERY,SIMPLE,STREET,N,N,624
HX349023,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1432
HX349436,14/7/17,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,N,N,2232
HX348879,14/7/17,BATTERY,SIMPLE,OTHER,N,N,1934
HX348887,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,412
HX349965,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1622
HX349245,14/7/17,OTHER OFFENSE,HARASSMENT BY TELEPHONE,DEPARTMENT STORE,N,N,2521
HX355531,14/7/17,THEFT,OVER $500,APARTMENT,N,N,1012
HX477706,14/7/17,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,631
HX348928,14/7/17,THEFT,$500 AND UNDER,RESIDENCE,N,N,734
HX354837,14/7/17,THEFT,OVER $500,RESIDENCE,N,N,1234
HX431047,14/7/17,BATTERY,SIMPLE,SIDEWALK,Y,N,1211
HX348955,14/7/17,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,N,N,312
HX348886,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,1422
HX349806,14/7/17,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DRUG STORE,N,N,1833
HX348900,14/7/17,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,1113
HX348898,14/7/17,THEFT,POCKET-PICKING,RESTAURANT,N,N,1814
HX348878,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,2531
HX348908,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,PARK PROPERTY,N,Y,2513
HX349000,14/7/17,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,PARKING LOT/GARAGE(NON.RESID.),Y,N,414
HX348909,14/7/17,CRIMINAL TRESPASS,TO LAND,GAS STATION,Y,N,632
HX349015,14/7/17,THEFT,$500 AND UNDER,SIDEWALK,N,N,133
HX348943,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,CONVENIENCE STORE,N,N,1722
HX349055,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,Y,1712
HX348924,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,COLLEGE/UNIVERSITY GROUNDS,Y,N,1913
HX348926,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,2424
HX354027,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1432
HX349025,14/7/17,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,733
HX430746,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1914
HX349839,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1931
HX349543,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,432
HX349002,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,832
HX349124,14/7/17,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,921
HX350006,14/7/17,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1933
HX348933,14/7/17,CRIMINAL TRESPASS,TO LAND,MEDICAL/DENTAL OFFICE,Y,N,1212
HX348937,14/7/17,BATTERY,SIMPLE,OTHER,N,N,2031
HX348990,14/7/17,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,211
HX354457,14/7/17,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,Y,N,1921
HX361348,14/7/17,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,835
HX355361,14/7/17,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,1411
HX349595,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,726
HX351951,14/7/17,STALKING,AGGRAVATED,JAIL / LOCK-UP FACILITY,Y,N,1033
HX348941,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,Y,N,932
HX364006,14/7/17,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,N,N,1511
HX349500,14/7/17,THEFT,$500 AND UNDER,RESTAURANT,N,N,213
HX349519,14/7/17,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1512
HX348979,14/7/17,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,224
HX376010,14/7/17,BURGLARY,UNLAWFUL ENTRY,VACANT LOT/LAND,N,N,632
HX348975,14/7/17,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,2533
HX349013,14/7/17,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,N,N,414
HX348997,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1221
HX348987,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1522
HX349827,14/7/17,ASSAULT,PRO EMP HANDS NO/MIN INJURY,STREET,N,N,2223
HX354259,14/7/17,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,N,Y,831
HX355312,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1122
HX349031,14/7/17,THEFT,$500 AND UNDER,SIDEWALK,N,N,1423
HX349026,14/7/17,THEFT,OVER $500,NURSING HOME/RETIREMENT HOME,N,N,2012
HX348980,14/7/17,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,PARK PROPERTY,N,N,214
HX349018,14/7/17,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,821
HX348970,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),Y,N,1132
HX353961,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1812
HX348998,14/7/17,BATTERY,SIMPLE,SIDEWALK,N,N,1135
HX349004,14/7/17,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,1111
HX348995,14/7/17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,2222
HX353830,14/7/17,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,411
HX350666,14/7/17,THEFT,$500 AND UNDER,RESTAURANT,N,N,1912
HX348994,14/7/17,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1652
HX349058,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,221
HX349035,14/7/17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1222
HX349037,14/7/17,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1731
HX350685,14/7/17,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,523
HX349084,14/7/17,BATTERY,SIMPLE,STREET,Y,N,522
HX349057,14/7/17,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,Y,N,714
HX349590,14/7/17,THEFT,$500 AND UNDER,STREET,N,N,1821
HX349036,14/7/17,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,734
HX349759,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1812
HX349156,14/7/17,THEFT,$500 AND UNDER,AIRPORT VENDING ESTABLISHMENT,N,N,1651
HX349003,14/7/17,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,334
HX351524,14/7/17,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,914
HX349061,14/7/17,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,913
HX349899,14/7/17,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,2234
HX349137,14/7/17,DECEPTIVE PRACTICE,FORGERY,BARBERSHOP,N,N,2511
HX351747,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2522
HX349143,14/7/17,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,Y,N,1131
HX349045,14/7/17,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,833
HX349087,14/7/17,ASSAULT,SIMPLE,SIDEWALK,N,N,934
HX349039,14/7/17,SEX OFFENSE,PUBLIC INDECENCY,LIBRARY,N,N,2433
HX349129,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,522
HX349044,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2233
HX349154,14/7/17,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,235
HX349286,14/7/17,OTHER OFFENSE,HARASSMENT BY TELEPHONE,SMALL RETAIL STORE,N,Y,634
